"presence","longitude","latitude","wc2.1_2.5m_bio_1","wc2.1_2.5m_bio_10","wc2.1_2.5m_bio_11","wc2.1_2.5m_bio_12","wc2.1_2.5m_bio_13","wc2.1_2.5m_bio_14","wc2.1_2.5m_bio_15","wc2.1_2.5m_bio_16","wc2.1_2.5m_bio_17","wc2.1_2.5m_bio_18","wc2.1_2.5m_bio_19","wc2.1_2.5m_bio_2","wc2.1_2.5m_bio_3","wc2.1_2.5m_bio_4","wc2.1_2.5m_bio_5","wc2.1_2.5m_bio_6","wc2.1_2.5m_bio_7","wc2.1_2.5m_bio_8","wc2.1_2.5m_bio_9","species"
1,-123.1518459,48.1408906,10.0281248092651,15.6666660308838,4.74687528610229,675,113,19,60.1963844299316,319,68,68,285,9.08958339691162,42.8880386352539,451.111389160156,21.96875,0.774999976158142,21.1937503814697,5.17395830154419,15.5625,"Steller's Jay"
1,-122.946674,46.984288,10.4778337478638,17.0340003967285,4.2480001449585,1325,210,21,63.7074699401855,617,95,95,567,11.2896671295166,44.566822052002,528.407775878906,25.503999710083,0.172000005841255,25.3319988250732,4.71400022506714,17.0340003967285,"Steller's Jay"
1,-122.5493985,45.7947955,10.7888336181641,17.4693336486816,4.34999990463257,1556,244,27,59.2977180480957,702,127,133,655,11.41100025177,43.2825050354004,537.938842773438,26.3400001525879,-0.0240000002086163,26.3640003204346,4.76000022888184,17.3606662750244,"Steller's Jay"
1,-122.9462133,47.2537629,10.3799600601196,16.4603176116943,4.6658730506897,1413,225,25,63.3389434814453,649,101,114,604,10.3686504364014,44.0683403015137,485.109710693359,24.3523807525635,0.823809504508972,23.5285720825195,5.16428565979004,16.3349208831787,"Steller's Jay"
1,-123.5671808,48.1447892,9.64999961853027,15.3961544036865,4.10128211975098,1014,171,22,66.2775344848633,495,80,94,443,8.65128231048584,40.7487945556641,463.919006347656,21.8923072814941,0.661538481712341,21.2307682037354,4.61282062530518,15.2461538314819,"Steller's Jay"
1,-122.1587779,47.7343493,10.83899974823,17.4886665344238,4.75733327865601,1102,165,31,49.6188888549805,463,119,119,415,9.43333339691162,40.2927284240723,528.371704101562,24.5480003356934,1.1360000371933,23.4120006561279,5,17.4886665344238,"Steller's Jay"
1,-122.288659,47.541783,11.050666809082,17.5846672058105,5.11800003051758,976,156,24,55.6812973022461,431,94,98,392,8.40066623687744,37.7659873962402,515.493347167969,24.1560001373291,1.91199994087219,22.2439994812012,5.60866689682007,17.5026664733887,"Steller's Jay"
1,-123.1220654,48.1180097,10.0830001831055,16.0699996948242,4.42733335494995,719,119,21,58.6705093383789,334,72,72,299,9.63533306121826,42.7704772949219,480.201354980469,22.7800006866455,0.252000004053116,22.5279998779297,4.86333322525024,16.0699996948242,"Steller's Jay"
1,-122.277317,47.5711695,11.050666809082,17.5846672058105,5.11800003051758,976,156,24,55.6812973022461,431,94,98,392,8.40066623687744,37.7659873962402,515.493347167969,24.1560001373291,1.91199994087219,22.2439994812012,5.60866689682007,17.5026664733887,"Steller's Jay"
1,-122.5904703,47.4841122,10.3578329086304,16.4926662445068,4.746666431427,1192,196,23,63.1132278442383,555,93,100,509,9.34833335876465,41.8532104492188,486.215972900391,23.6599998474121,1.32400000095367,22.3360004425049,5.07066679000854,16.4046669006348,"Steller's Jay"
1,-122.6028321,48.1965298,10.1875,15.8719301223755,4.92982482910156,624,85,25,39.2327461242676,245,86,86,218,8.57938575744629,41.0600318908691,452.690063476562,22.4684219360352,1.57368421554565,20.8947372436523,5.25350856781006,15.8719301223755,"Steller's Jay"
1,-122.412486,47.638688,10.7660083770752,16.4807014465332,5.67543888092041,971,161,23,59.2204284667969,443,89,95,403,8.36710548400879,41.1852340698242,450.136993408203,22.7421054840088,2.42631578445435,20.3157901763916,5.99210548400879,16.4210529327393,"Steller's Jay"
1,-122.1347952,48.6670165,8.82833290100098,15.4219999313354,2.58866667747498,1475,220,49,46.932544708252,609,173,173,531,8.62333297729492,37.1503257751465,529.484497070312,22.2959995269775,-0.916000008583069,23.2119998931885,3.01199984550476,15.4219999313354,"Steller's Jay"
1,-117.1690392,46.0804052,8.35783290863037,18.0206661224365,-0.524666666984558,484,52,22,24.5718231201172,153,77,92,139,14.2583332061768,39.8277473449707,757.692016601562,29.6760005950928,-6.12400007247925,35.7999992370605,-0.0733333826065063,17.724666595459,"Steller's Jay"
1,-122.7594101,47.3711576,10.3874998092651,16.4166660308838,4.8027777671814,1284,207,24,63.7832794189453,595,95,105,550,9.98541641235352,43.7317543029785,478.338256835938,23.8708324432373,1.03750002384186,22.8333320617676,5.25069427490234,16.2770843505859,"Steller's Jay"
1,-122.2484377,47.5907114,10.8844995498657,17.318000793457,5.04866647720337,984,158,25,55.6308250427246,435,95,100,394,8.37899971008301,38.1002197265625,505.246795654297,23.7600002288818,1.76800000667572,21.992000579834,5.60066652297974,17.1606674194336,"Steller's Jay"
1,-122.466568,47.0272,10.0658330917358,16.568000793457,4.06199979782104,1224,185,25,56.8784713745117,544,111,112,497,10.2849998474121,42.1033248901367,516.1494140625,24.576000213623,0.148000001907349,24.42799949646,4.52066659927368,16.4733333587646,"Steller's Jay"
1,-122.377577,48.324578,10.5402774810791,16.4018516540527,4.89629650115967,820,115,31,40.5683898925781,324,109,109,283,8.91944408416748,40.707405090332,477.346893310547,23.1666660308838,1.25555551052094,21.9111099243164,5.24814796447754,16.4018516540527,"Steller's Jay"
1,-121.99403,48.004995,9.85050010681152,16.1693325042725,3.97399997711182,1469,206,44,46.1784934997559,599,165,172,532,9.57633304595947,41.043773651123,506.326354980469,23.511999130249,0.180000007152557,23.3319988250732,4.26800012588501,16.1286659240723,"Steller's Jay"
1,-121.9732618,47.3983456,9.95549964904785,16.5693340301514,3.80733323097229,1441,213,41,48.9881591796875,600,153,153,534,10.110333442688,41.4222145080566,526.666381835938,24.503999710083,0.096000000834465,24.4079990386963,4.24399995803833,16.5693340301514,"Steller's Jay"
1,-122.0199174,45.6264144,9.82033348083496,16.9899997711182,3.04800009727478,1987,311,29,60.8158798217773,900,146,156,843,10.6906671524048,40.1602783203125,571.739562988281,25.6760005950928,-0.944000005722046,26.6200008392334,3.57866668701172,16.800666809082,"Steller's Jay"
1,-121.9798097,45.6320829,10.8556661605835,18.1466674804688,3.6526665687561,1646,260,24,61.1793975830078,749,121,127,701,10.3339996337891,38.7854652404785,594.318176269531,26.5,-0.143999993801117,26.6439990997314,4.23533344268799,18.1079998016357,"Steller's Jay"
1,-122.6693908,46.9815123,10.0901670455933,16.4893341064453,4.1473331451416,1294,201,23,60.8337821960449,593,103,109,542,10.5790004730225,43.4063682556152,508.527587890625,24.6200008392334,0.248000010848045,24.3720016479492,4.6013331413269,16.3773326873779,"Steller's Jay"
1,-122.34116,47.481772,10.6499996185303,16.8365077972412,5.1079363822937,991,159,23,59.1235580444336,450,89,94,409,8.82936477661133,40.4045906066895,487.609100341797,23.58571434021,1.73333334922791,21.8523807525635,5.46666669845581,16.7809524536133,"Steller's Jay"
1,-123.43308,46.983285,10.3851661682129,16.2153339385986,4.94733333587646,1831,289,33,63.1249084472656,840,129,153,790,10.9883327484131,47.6427917480469,464.638092041016,24.1159992218018,1.05200004577637,23.0639991760254,5.30800008773804,16.0726661682129,"Steller's Jay"
1,-122.1184109,47.6612642,10.7901668548584,17.6280002593994,4.40533351898193,1131,170,31,50.7663879394531,480,118,118,431,9.56366634368896,39.7889251708984,546.137023925781,24.8360004425049,0.800000011920929,24.0360012054443,4.77933311462402,17.6280002593994,"Steller's Jay"
1,-121.5984998,48.2441095,8.4593334197998,15.7133331298828,1.41600000858307,1945,298,45,58.2177734375,881,167,191,796,10.1673336029053,38.4252967834473,588.585998535156,23.8159999847412,-2.64400005340576,26.4599990844727,1.9853333234787,15.6686668395996,"Steller's Jay"
1,-121.2706518,46.8955104,4.99300003051758,13.3473339080811,-2.71800017356873,1299,239,20,72.0068206787109,660,88,93,616,9.24333381652832,33.5876922607422,658.0419921875,21.2840003967285,-6.23600006103516,27.5200004577637,-1.99133336544037,13.0913333892822,"Steller's Jay"
1,-121.0933685,47.7465381,4.0789999961853,12.6133337020874,-3.98733329772949,1978,330,36,64.3771209716797,951,159,175,877,9.60599994659424,33.4284515380859,682.088500976562,20.7639999389648,-7.97200012207031,28.7360000610352,-3.37199997901917,12.3893337249756,"Steller's Jay"
1,-123.245609,47.1976384,9.83166694641113,15.804666519165,4.246666431427,1776,288,31,64.2940139770508,824,123,143,772,10.315333366394,44.4166984558105,474.968505859375,23.7439994812012,0.519999980926514,23.2239990234375,4.76666641235352,15.6700000762939,"Steller's Jay"
1,-122.9222555,47.3572414,10.1920003890991,16.3173332214355,4.51133346557617,1465,236,27,63.63671875,676,105,119,628,10.3140001296997,44.001708984375,486.291778564453,24.1879997253418,0.748000025749207,23.4400005340576,4.97266674041748,16.1873340606689,"Steller's Jay"
1,-122.3401343,46.1206222,8.69366645812988,15.4593334197998,2.6340000629425,2499,402,38,63.1607627868652,1164,184,198,1086,10.7713327407837,42.3934707641602,529.095947265625,24.2119998931885,-1.19599997997284,25.4079990386963,3.05733323097229,15.2573328018188,"Steller's Jay"
1,-124.1985392,47.1946291,10.0260963439941,14.7122812271118,5.7587718963623,2850,445,60,59.7508697509766,1257,213,260,1200,8.39956188201904,47.2444229125977,366.040710449219,20.0947380065918,2.31578946113586,17.7789478302002,6.21754360198975,14.3289470672607,"Steller's Jay"
1,-122.3307672,47.7389304,10.8566665649414,17.2466659545898,5.20333337783813,1033,161,27,53.0165519714355,445,104,104,403,8.76200008392334,39.7405662536621,502.375762939453,23.8759994506836,1.82799994945526,22.0480003356934,5.41800022125244,17.2466659545898,"Steller's Jay"
1,-122.546911,47.317131,10.4104166030884,16.5400009155273,4.76166677474976,1136,183,22,62.3943710327148,526,91,96,483,9.6158332824707,42.2673988342285,486.480987548828,23.8500003814697,1.10000002384186,22.75,5.19833326339722,16.4366664886475,"Steller's Jay"
1,-122.634422,47.28941,10.4562501907349,16.1479167938232,5.29479169845581,1165,188,21,63.685848236084,543,88,95,500,9.50312519073486,43.9070167541504,446.648071289062,23.2749996185303,1.63125002384186,21.6437492370605,5.83854150772095,15.9437503814697,"Steller's Jay"
1,-123.109185,48.144094,10.1362504959106,15.8966665267944,4.67500019073486,668,111,20,59.0647468566895,313,69,69,280,9.33416652679443,42.9947776794434,463.833282470703,22.3600006103516,0.649999976158142,21.7100009918213,5.10166692733765,15.8366670608521,"Steller's Jay"
1,-121.7356396,47.9244524,8.69566631317139,15.3619995117188,2.61266684532166,2061,300,52,52.2910804748535,885,197,219,796,9.5620002746582,39.9749145507812,529.235595703125,22.9160003662109,-1.00399994850159,23.9200000762939,2.94000005722046,15.260666847229,"Steller's Jay"
1,-123.491523,47.969588,4.35233354568481,10.6813335418701,-0.291333347558975,2625,412,56,60.627628326416,1200,221,221,1100,7.82533311843872,38.1351547241211,464.170135498047,16.931999206543,-3.58800005912781,20.519998550415,-0.00200005364604294,10.6813335418701,"Steller's Jay"
1,-123.0075645,46.8278728,10.5588331222534,17.0400009155273,4.53800010681152,1339,211,22,61.8424224853516,614,100,110,566,11.2349996566772,44.7395668029785,515.136291503906,25.5599994659424,0.448000013828278,25.1119995117188,4.90533351898193,16.953332901001,"Steller's Jay"
1,-123.1118274,47.3874546,10.0244789123535,15.9427089691162,4.56979179382324,1582,264,28,65.8645553588867,745,108,124,695,9.86041641235352,43.4499206542969,466.988220214844,23.6312503814697,0.9375,22.6937503814697,5.08645820617676,15.7854166030884,"Steller's Jay"
1,-124.167112,46.99134,10.7233333587646,14.9899997711182,6.80666637420654,2565,402,53,60.9548149108887,1145,190,225,1089,7.79999971389771,47.2154998779297,333.718811035156,19.8799991607666,3.3600001335144,16.519998550415,7.32000017166138,14.6400003433228,"Steller's Jay"
1,-124.0538337,46.4921277,10.4679164886475,15.1283340454102,6.32000017166138,2161,338,43,61.1777534484863,970,163,179,915,8.55916690826416,48.1392974853516,359.924163818359,20.1700000762939,2.39000010490417,17.7800006866455,6.79166698455811,14.6833333969116,"Steller's Jay"
1,-121.3913799,47.3886981,5.84649991989136,14.1180000305176,-2.05200004577637,2064,339,34,64.0602188110352,978,151,174,905,8.3343334197998,31.4123821258545,664.155944824219,21.4680004119873,-5.06400012969971,26.5320014953613,-1.39999997615814,13.9353332519531,"Steller's Jay"
1,-123.3290219,46.2264772,9.9821662902832,15.7806663513184,4.63866662979126,2038,321,35,61.4463500976562,932,155,179,874,10.5783338546753,46.8316497802734,455.093597412109,23.1800003051758,0.592000007629395,22.5880012512207,4.989333152771,15.4460000991821,"Steller's Jay"
1,-122.365408,47.684724,10.897500038147,17.2566661834717,5.24866676330566,1003,161,25,55.7763938903809,444,97,97,402,8.79899978637695,39.8794403076172,500.470733642578,23.8120002746582,1.74800002574921,22.064001083374,5.46199989318848,17.2566661834717,"Steller's Jay"
1,-122.9152966,48.056878,9.90925884246826,15.5203704833984,4.76851844787598,716,112,23,51.6557922363281,312,77,77,280,8.88518524169922,42.5354614257812,444.664855957031,22.1111106872559,1.22222220897675,20.8888893127441,5.09444427490234,15.5203704833984,"Steller's Jay"
1,-123.5424045,46.9766854,10.300666809082,16.0206661224365,4.96600008010864,2011,318,36,62.8791847229004,917,141,166,867,10.3373336791992,46.8600807189941,454.903656005859,23.2759990692139,1.21599996089935,22.0599994659424,5.35200023651123,15.8266668319702,"Steller's Jay"
1,-121.6835403,48.8617786,3.48433327674866,11.4566669464111,-3.49799990653992,1769,267,60,49.3157005310059,754,208,208,663,8.67933368682861,33.0012664794922,612.745727539062,18.9839992523193,-7.31599998474121,26.2999992370605,-3.04866671562195,11.4566669464111,"Steller's Jay"
1,-122.62891,48.2191683,10.1662874221802,15.8924245834351,4.813636302948,571,78,24,38.7614212036133,225,80,80,200,8.44015121459961,40.4186630249023,457.293365478516,22.3545455932617,1.47272729873657,20.8818187713623,5.16515159606934,15.8924245834351,"Steller's Jay"
1,-122.574392,47.571895,10.502462387085,16.2674255371094,5.32272720336914,1109,186,22,63.6081619262695,520,88,95,477,8.84280300140381,42.1724815368652,452.595001220703,22.990909576416,2.02272725105286,20.9681816101074,5.69242429733276,16.129545211792,"Steller's Jay"
1,-117.1733737,48.6936802,3.65000009536743,13.1666669845581,-5.29866647720337,899,117,39,34.7939186096191,337,128,156,299,10.8946666717529,33.4685020446777,758.823181152344,22.7520008087158,-9.80000019073486,32.552001953125,-4.7519998550415,12.8586664199829,"Steller's Jay"
1,-121.4814949,45.7413155,10.5959997177124,18.9113330841064,2.36133337020874,823,149,9,75.8365249633789,429,46,46,400,11.7173337936401,38.9746322631836,675.699096679688,28.1960010528564,-1.86799991130829,30.064001083374,3.05066657066345,18.9113330841064,"Steller's Jay"
1,-121.4312429,47.4428198,4.79316663742065,12.9399995803833,-2.69266676902771,2329,372,44,59.927734375,1070,194,212,986,7.78700017929077,30.2572269439697,641.2353515625,19.9400005340576,-5.7960000038147,25.7360000610352,-2.04533338546753,12.5799999237061,"Steller's Jay"
1,-122.6022935,48.8567905,10.0616664886475,16.5279998779297,3.71466660499573,1119,170,40,45.9666519165039,463,135,139,399,9.31933307647705,39.5087890625,528.138061523438,23.4200000762939,-0.167999997735023,23.5879993438721,4.12599992752075,16.511999130249,"Steller's Jay"
1,-120.5566668,47.4987964,7.27066659927368,17.0066661834717,-2.60133337974548,584,114,11,74.5254974365234,313,49,49,290,12.2399997711182,35.7309684753418,799.803405761719,26.7119998931885,-7.54400014877319,34.2560005187988,-1.91133332252502,17.0066661834717,"Steller's Jay"
1,-122.0490503,47.6941367,10.4849996566772,17.0473327636719,4.42399978637695,1269,186,36,49.5950546264648,533,135,135,477,9.58800029754639,40.7030029296875,524.318176269531,24.3360004425049,0.779999971389771,23.5559997558594,4.69000005722046,17.0473327636719,"Steller's Jay"
1,-120.4869705,46.8598707,9.31383323669434,20.1339988708496,-1.43266665935516,244,41,7,51.9035720825195,111,28,32,101,13.7376661300659,36.9888725280762,874.117797851562,30.6079998016357,-6.53200006484985,37.1399993896484,-0.790666699409485,19.6193332672119,"Steller's Jay"
1,-121.666116,46.636849,8.98849964141846,16.2180004119873,2.47533321380615,1345,210,27,59.4148406982422,622,117,126,568,11.6149997711182,43.0759506225586,571.108459472656,25.3040008544922,-1.6599999666214,26.9640007019043,2.75066661834717,16.1760005950928,"Steller's Jay"
1,-120.8391809,45.8865132,8.06133365631104,16.7953338623047,-0.525333344936371,481,87,7,72.4109268188477,251,31,31,226,13.3559999465942,39.8258590698242,707.830444335938,28.2159996032715,-5.32000017166138,33.5359992980957,0.265333265066147,16.7913341522217,"Steller's Jay"
1,-123.8635755,47.9693817,6.3493332862854,12.5226669311523,1.39199995994568,2637,429,52,63.6292915344238,1226,200,213,1132,8.51399993896484,40.3507118225098,463.592956542969,19.0879993438721,-2.01200008392334,21.0999984741211,1.6746666431427,12.0340003967285,"Steller's Jay"
1,-122.6276145,45.732128,11.2755002975464,18.1886672973633,4.72466659545898,1238,193,22,58.8017654418945,558,102,106,518,11.3196668624878,42.8775253295898,553.377868652344,26.7360000610352,0.335999995470047,26.3999996185303,5.08933353424072,18.0733337402344,"Steller's Jay"
1,-122.4054806,47.6928546,10.8185186386108,16.8296298980713,5.43703699111938,968,159,23,58.1209678649902,437,90,90,398,8.62777805328369,40.6757469177246,475.8671875,23.2722225189209,2.06111097335815,21.2111110687256,5.69259262084961,16.8296298980713,"Steller's Jay"
1,-120.762837,47.129439,7.58300018310547,17.32200050354,-2.1986665725708,548,104,10,72.9220504760742,290,46,46,266,12.3626670837402,36.3950386047363,795.396911621094,26.996000289917,-6.97200012207031,33.9680023193359,-1.51266658306122,17.32200050354,"Steller's Jay"
1,-120.7125806,47.8307071,7.41000032424927,16.6106662750244,-1.73533344268799,883,182,13,82.8102951049805,499,56,56,458,12.7633333206177,38.4576759338379,752.866638183594,26.7040004730225,-6.48400020599365,33.1879997253418,-1.15000009536743,16.6106662750244,"Steller's Jay"
1,-121.0959492,48.6901448,6.03000020980835,14.4286670684814,-2.05799984931946,1435,233,37,62.9172019958496,690,129,145,611,10.4266672134399,35.4889945983887,681.878784179688,23.2480010986328,-6.13199996948242,29.3800010681152,-1.57200002670288,14.3966674804688,"Steller's Jay"
1,-123.8257748,48.1501769,9.27604198455811,14.953332901001,3.76749992370605,1754,283,34,64.1765899658203,824,129,153,747,9.01375007629395,42.3678016662598,457.222473144531,21.6900005340576,0.41499999165535,21.2749996185303,4.32416677474976,14.7299995422363,"Steller's Jay"
1,-122.3232055,47.8732351,10.3559999465942,16.4220008850098,4.89333343505859,1013,152,30,49.9337882995605,427,110,112,385,8.68599987030029,40.3849716186523,480.576019287109,22.9600009918213,1.45200002193451,21.5080013275146,5.18933343887329,16.4026660919189,"Steller's Jay"
1,-122.5547412,48.7782408,10.0375003814697,16.2227268218994,3.9212121963501,1012,155,36,46.7692337036133,423,122,125,365,9.07651519775391,39.7775573730469,507.114318847656,22.7909088134766,-0.0272727273404598,22.8181819915771,4.32424259185791,16.2060604095459,"Steller's Jay"
1,-122.7373127,46.9999055,10.4195003509521,16.9619998931885,4.22133350372314,1229,192,21,61.5570602416992,566,96,102,518,11.0263328552246,43.86669921875,525.477722167969,25.3559989929199,0.219999998807907,25.1359996795654,4.69399976730347,16.9253330230713,"Steller's Jay"
1,-117.4308333,48.7425226,7.0111665725708,17.068000793457,-3.0239999294281,664,85,34,31.5768947601318,239,104,128,211,12.599666595459,35.5400733947754,817.317077636719,27.6079998016357,-7.8439998626709,35.4519996643066,-2.35333323478699,16.4606666564941,"Steller's Jay"
1,-122.4551153,47.1947868,11.0773334503174,18.0446662902832,4.79533338546753,1136,173,24,57.1078872680664,506,104,104,463,10.5846662521362,41.7047538757324,547.985778808594,26.007999420166,0.628000020980835,25.3799991607666,5.15999984741211,18.0446662902832,"Steller's Jay"
1,-122.1572749,47.5892748,10.6241664886475,17.3920001983643,4.30733346939087,1128,171,30,51.8759155273438,483,116,116,435,9.26633358001709,39.224235534668,540.954956054688,24.4720001220703,0.84799998998642,23.6240005493164,4.70666646957397,17.3920001983643,"Steller's Jay"
1,-121.4395666,47.4154564,5.41366672515869,13.496000289917,-2.15599989891052,2234,360,40,61.0465240478516,1034,178,200,955,7.8120002746582,30.4680194854736,642.699340820312,20.4640007019043,-5.17600011825562,25.6400012969971,-1.52333331108093,13.224666595459,"Steller's Jay"
1,-122.5570225,47.4813166,10.2851667404175,16.3293342590332,4.81933355331421,1165,191,23,62.5283546447754,541,93,101,496,9.09899997711182,41.6087455749512,476.150817871094,23.3400001525879,1.47200000286102,21.8680000305176,5.15799999237061,16.2093334197998,"Steller's Jay"
1,-122.0832539,47.5213742,9.98600006103516,16.5599994659424,4.02333307266235,1477,217,40,50.6873168945312,623,152,152,558,9.32199954986572,39.8716850280762,518.988952636719,23.8999996185303,0.520000040531158,23.3799991607666,4.41199970245361,16.4846668243408,"Steller's Jay"
1,-122.6851518,45.7122376,11.1866664886475,17.923999786377,4.73799991607666,1181,186,21,59.6938247680664,537,96,101,499,11.0480003356934,42.8416328430176,541.86865234375,26.2399997711182,0.451999992132187,25.7880001068115,5.13266658782959,17.8326663970947,"Steller's Jay"
1,-120.9674995,47.190102,7.69716691970825,16.978666305542,-1.58866667747498,704,129,12,73.1496505737305,371,54,54,337,12.0250005722046,37,757.893249511719,26.2239990234375,-6.27600002288818,32.5,-0.962666630744934,16.978666305542,"Steller's Jay"
1,-122.5163472,48.7671239,10.1507349014282,16.5049018859863,3.92843151092529,1044,158,38,45.9707260131836,433,128,131,375,9.16421604156494,39.4209671020508,518.630798339844,23.2000007629395,-0.0470588244497776,23.2470588684082,4.31862735748291,16.4794120788574,"Steller's Jay"
1,-120.281795,48.556907,5.41599988937378,15.7693328857422,-5.1486668586731,566,90,26,49.2641487121582,251,82,90,233,13.0240001678467,35.4916076660156,852.410278320312,25.6560001373291,-11.039999961853,36.6959991455078,-4.49933338165283,15.3966665267944,"Steller's Jay"
1,-122.3743277,47.0505063,10.3346672058105,17.1180000305176,4.00333309173584,1200,179,27,53.9349975585938,521,117,118,474,10.7926664352417,41.9165229797363,541.851684570312,25.576000213623,-0.172000005841255,25.7480010986328,4.48266649246216,17.1119995117188,"Steller's Jay"
1,-122.6905859,47.5089531,10.2821426391602,16.4047622680664,4.653968334198,1272,212,23,64.9100112915039,599,94,103,551,9.46190452575684,42.0440101623535,486.117431640625,23.6523818969727,1.14761912822723,22.5047626495361,4.99126958847046,16.3126983642578,"Steller's Jay"
1,-122.2884498,48.0545637,10.3074560165405,16.1017551422119,4.94736814498901,923,127,32,42.8623924255371,368,116,118,325,8.53245639801025,40.5089111328125,460.564697265625,22.5315799713135,1.46842110157013,21.0631580352783,5.30526304244995,15.9833335876465,"Steller's Jay"
1,-120.476329,47.5176282,9.65683364868164,20.2506675720215,-1.24599993228912,393,79,8,75.7533569335938,215,34,36,197,13.3870000839233,36.3263854980469,870.819396972656,30.4160003662109,-6.43599987030029,36.8520011901855,-0.556666612625122,19.7493324279785,"Steller's Jay"
1,-122.5594318,47.7423284,10.4410085678101,16.2096481323242,5.19649124145508,1021,169,23,60.0163230895996,467,89,95,426,8.81535053253174,41.872917175293,456.591674804688,22.9263153076172,1.87368416786194,21.0526313781738,5.48070192337036,16.0964908599854,"Steller's Jay"
1,-123.0913229,47.9615792,8.14916706085205,14.1700000762939,2.89800000190735,1364,220,32,58.9542541503906,624,125,126,565,8.65233325958252,40.851432800293,465.387542724609,20.8080005645752,-0.372000008821487,21.1800003051758,3.26266670227051,13.8726663589478,"Steller's Jay"
1,-122.156825,47.43008,10.396333694458,17.1200008392334,4.11066675186157,1178,174,31,51.502815246582,501,120,121,450,9.80266666412354,40.4000434875488,538.255249023438,24.7840003967285,0.519999980926514,24.2639999389648,4.51333332061768,17.1020011901855,"Steller's Jay"
1,-122.3178806,47.3236557,10.4211664199829,17.050666809082,4.28399991989136,1068,161,25,55.3125991821289,469,102,103,426,10.078332901001,41.3249664306641,529.025512695312,24.7800006866455,0.392000019550323,24.3880004882812,4.69199991226196,17.03733253479,"Steller's Jay"
1,-122.4933833,48.6515,9.25710773468018,15.0401964187622,4.08431386947632,1151,176,40,47.210865020752,482,138,138,416,7.85245084762573,38.5257339477539,452.859985351562,20.9823532104492,0.600000023841858,20.3823528289795,4.41274499893188,15.0401964187622,"Steller's Jay"
1,-122.34631,47.136359,10.3661670684814,17.0286674499512,4.15933322906494,1157,173,26,54.5987396240234,505,112,113,460,10.5736665725708,41.8129806518555,531.816589355469,25.2639999389648,-0.0240000002086163,25.2880001068115,4.62333345413208,17.0060005187988,"Steller's Jay"
1,-124.4031057,47.9797953,9.5939998626709,15.1726665496826,4.55066680908203,2910,439,65,58.555118560791,1257,228,247,1190,9.80599975585938,46.1241760253906,437.840545654297,22.0240001678467,0.763999998569489,21.2600002288818,4.85533332824707,14.9139995574951,"Steller's Jay"
1,-122.3233354,48.2463245,10.4320001602173,16.4980010986328,4.68866682052612,909,125,33,40.3129539489746,356,121,121,312,9.18400001525879,40.774284362793,489.659301757812,23.5240001678467,1,22.5240001678467,5.003333568573,16.4820003509521,"Steller's Jay"
1,-122.9799586,46.6949199,10.6121664047241,16.8986663818359,4.8013334274292,1277,200,21,60.5380058288574,583,102,107,536,10.8169994354248,44.5877990722656,499.9208984375,25.1240005493164,0.863999962806702,24.2600002288818,5.0886664390564,16.7959995269775,"Steller's Jay"
1,-122.2803828,47.1931237,10.9696664810181,17.92799949646,4.46866655349731,1044,153,25,52.6954689025879,448,105,106,409,11.184666633606,42.6635131835938,554.495483398438,26.3120002746582,0.096000000834465,26.2159996032715,4.90866661071777,17.8279991149902,"Steller's Jay"
1,-120.357515,47.409868,8.88516712188721,19.5960006713867,-1.92666661739349,332,61,9,62.9900512695312,166,36,39,151,12.646333694458,34.8729705810547,872.240539550781,29.3439998626709,-6.92000007629395,36.2639999389648,-1.23266661167145,19.0806674957275,"Steller's Jay"
1,-122.6480408,45.7933083,10.8281669616699,17.4946670532227,4.41666698455811,1412,222,24,59.5121231079102,639,114,121,596,11.3083333969116,43.2606468200684,536.531616210938,26.1560001373291,0.0160000007599592,26.1399993896484,4.81733322143555,17.3920001983643,"Steller's Jay"
1,-122.558129,45.7507644,10.8795003890991,17.6986656188965,4.35933351516724,1475,230,26,58.7988586425781,663,120,128,617,11.5376672744751,43.2057647705078,547.683715820312,26.6359996795654,-0.068000003695488,26.7040004730225,4.74733352661133,17.6046676635742,"Steller's Jay"
1,-121.6001536,45.953822,6.51516675949097,14.550666809082,-0.815333366394043,1539,268,19,71.0108184814453,768,98,107,722,11.0236663818359,37.685173034668,627.951904296875,24.2999992370605,-4.9520001411438,29.2519989013672,-0.0706667080521584,14.2673330307007,"Steller's Jay"
1,-122.52626,48.00951,10.3606481552124,15.8111114501953,5.43703699111938,757,110,26,45.4778366088867,311,92,92,278,8.3685188293457,41.9708366394043,429.322814941406,22.1666660308838,2.22777771949768,19.9388885498047,5.78981494903564,15.8111114501953,"Steller's Jay"
1,-122.3313475,47.2120037,10.8689994812012,17.6480007171631,4.53800010681152,1036,154,24,54.1652297973633,450,101,101,410,10.9586668014526,42.8675727844238,541.321166992188,25.8239994049072,0.260000020265579,25.5639991760254,4.95266675949097,17.6480007171631,"Steller's Jay"
1,-123.0076945,48.0236124,9.15436553955078,15.1253967285156,3.72539687156677,981,159,26,57.5536804199219,445,93,93,401,9.04523849487305,41.5009841918945,469.219665527344,21.8047618865967,0.00952380988746881,21.795238494873,4.11428594589233,15.1253967285156,"Steller's Jay"
1,-121.6109723,47.5148364,7.9980001449585,15.2259998321533,1.3953332901001,2064,305,49,53.6658935546875,897,193,203,806,9.38466644287109,37.8902893066406,570.952880859375,22.8479995727539,-1.91999995708466,24.7679996490479,1.83399999141693,15.0006666183472,"Steller's Jay"
